Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
189502.6242,1432.5621,604.1357,368.48,1.4862,0.7637,193014.9803,464.6547,0.7149,0.9901,0.8425,0.8024,0.0032,0.001,0.6755,0.9981,BOMBAY
163539.0495,1602.2617,622.3993,355.6824,1.6729,0.8214,161905.6315,448.1272,0.7724,0.9709,0.8346,0.7546,0.0037,0.0008,0.5553,0.9761,BOMBAY
163310.7024,1564.8966,487.9109,305.8745,1.5429,0.7821,160880.4782,459.4961,0.7473,0.9846,0.8572,0.7936,0.0036,0.001,0.582,0.9952,BOMBAY
194660.4366,1713.4316,731.5292,401.1609,1.6963,0.8015,204408.9319,499.3385,0.8129,0.9867,0.8733,0.7847,0.003,0.0007,0.5585,0.9847,BOMBAY
248828.5389,1841.7329,831.612,370.8103,1.8146,0.7518,182914.1639,530.6841,0.7582,0.9851,0.7882,0.7653,0.003,0.0006,0.561,0.991,BOMBAY
215160.205,1792.1365,645.1159,419.6316,1.5132,0.7366,223505.8923,551.8368,0.7037,0.9931,0.8743,0.7864,0.003,0.0009,0.6277,0.9929,BOMBAY
203236.8967,1679.7626,650.1619,430.4299,1.6004,0.7519,208203.5045,525.5174,0.7698,0.9875,0.8363,0.8168,0.003,0.0008,0.6595,0.992,BOMBAY
181226.4858,1779.763,656.7134,415.7637,1.9254,0.8151,219045.6407,536.8399,0.7916,0.9858,0.8616,0.7399,0.0034,0.0007,0.6688,0.9892,BOMBAY
164858.0298,1374.2357,538.1587,368.4647,1.4682,0.6994,140669.1213,435.9907,0.6933,0.9939,0.8825,0.8216,0.0035,0.0011,0.6798,0.9965,BOMBAY
110684.8252,1441.4219,454.3028,317.2604,1.4539,0.8112,142890.5791,371.2946,0.6506,0.9838,0.8969,0.8796,0.004,0.001,0.6517,1.0083,BOMBAY
152340.4429,1563.7818,550.8293,383.5673,1.4942,0.7346,165425.1308,462.1306,0.8439,0.989,0.8898,0.805,0.0034,0.0009,0.6474,0.9991,BOMBAY
184317.1031,1640.058,576.1965,364.4767,1.5397,0.7596,163342.0214,476.8929,0.8355,0.9911,0.8868,0.8047,0.0035,0.0009,0.6132,0.9969,BOMBAY
131031.3026,1342.5931,469.3729,339.2421,1.51,0.6972,139567.0104,399.0173,0.8083,0.9956,0.8854,0.8033,0.0037,0.0011,0.7002,0.9899,BOMBAY
226311.3076,1870.4681,568.0185,421.5055,1.5773,0.7812,173468.7042,538.0469,0.7772,0.9826,0.7828,0.8376,0.0034,0.0005,0.6982,0.9964,BOMBAY
178159.1538,1640.3624,632.817,370.4209,1.7142,0.7865,188102.8955,494.2132,0.7629,0.9904,0.8389,0.761,0.0034,0.0008,0.616,1.0005,BOMBAY
136793.5987,1527.4049,570.8653,321.2725,1.5203,0.7301,152029.5076,403.2745,0.6783,0.9885,0.8555,0.7781,0.0037,0.0009,0.6376,0.9912,BOMBAY
232661.3597,1644.1754,618.8981,371.2419,1.6589,0.8045,190040.4413,478.9167,0.874,0.9874,0.9342,0.7979,0.0034,0.0008,0.5406,0.9955,BOMBAY
169157.3833,1409.7409,561.4781,413.1313,1.33,0.6568,178188.3961,457.2258,0.7884,0.9918,0.9214,0.8482,0.0031,0.0012,0.7994,0.9958,BOMBAY
162677.764,1486.8364,555.0071,368.5694,1.6822,0.8171,123715.4804,439.3531,0.8451,0.9872,0.8632,0.8033,0.0035,0.0009,0.654,0.9872,BOMBAY
182851.023,1769.8431,711.8303,403.3803,1.5319,0.8047,219264.8993,509.5279,0.7969,0.9798,0.8509,0.7808,0.0029,0.0008,0.5783,0.9892,BOMBAY
190188.3982,1627.2787,629.7267,380.3945,1.7192,0.7938,190604.2777,473.4688,0.6944,0.9856,0.8353,0.7696,0.0036,0.0007,0.558,0.9943,BOMBAY
146562.0089,1320.3376,532.7211,369.3583,1.3356,0.7085,149051.7226,421.7961,0.7943,0.9917,0.8702,0.8194,0.0037,0.0011,0.7133,0.9967,BOMBAY
193771.6581,1619.5885,588.9786,407.7617,1.409,0.7672,170753.2664,453.2922,0.8363,0.9925,0.8919,0.7959,0.0032,0.0008,0.6693,0.997,BOMBAY
194591.4318,1671.8727,601.7561,416.9152,1.5775,0.7138,218065.7113,519.7224,0.8375,0.9848,0.8638,0.8037,0.0032,0.0007,0.6233,0.9884,BOMBAY
133261.1027,1674.4036,492.1247,315.9625,1.4963,0.7296,115579.9199,374.1338,0.6713,0.9828,0.9164,0.8481,0.0034,0.0011,0.6479,1.0004,BOMBAY
195608.2897,1728.3557,670.427,390.7577,1.5364,0.8366,207218.1165,471.5966,0.7778,0.9932,0.8384,0.79,0.0033,0.0008,0.62,0.9871,BOMBAY
182839.4708,1667.3468,688.6916,376.0362,1.7103,0.8369,212409.2348,457.9497,0.824,0.9821,0.8706,0.7602,0.0034,0.0007,0.5879,0.9835,BOMBAY
156349.4602,1460.0883,722.288,380.6644,1.6806,0.7298,179202.9833,425.722,0.7805,0.9897,0.9015,0.8388,0.003,0.001,0.6112,1.0004,BOMBAY
225410.5979,1973.7317,720.5661,431.4417,1.6033,0.775,242364.4406,563.9626,0.7797,0.9777,0.8469,0.8061,0.0028,0.0008,0.6326,0.9916,BOMBAY
200200.0634,1651.2282,621.9441,387.9673,1.4851,0.7609,179150.3974,457.4649,0.801,0.9908,0.8952,0.8336,0.0034,0.001,0.6939,0.9932,BOMBAY
195024.5226,1703.2293,691.0473,374.4777,1.7094,0.7869,205785.9107,511.1192,0.8228,0.9841,0.8618,0.779,0.0036,0.0006,0.6117,0.9821,BOMBAY
133613.9939,1472.6289,542.4596,333.6728,1.6009,0.7842,172723.9142,445.9106,0.7468,0.9877,0.8331,0.7894,0.0038,0.0008,0.6014,0.9915,BOMBAY
192641.7763,1707.8548,526.264,379.0186,1.698,0.7955,224778.4774,507.6791,0.7987,0.9949,0.8256,0.786,0.0029,0.0008,0.6899,0.9893,BOMBAY
162756.8414,1623.8323,648.4709,385.245,1.5351,0.7631,205413.4231,478.1701,0.7461,0.9875,0.8823,0.8312,0.0032,0.001,0.5882,0.9952,BOMBAY
131264.6728,1328.8601,457.9172,331.5773,1.1232,0.5684,133312.2031,388.074,0.7287,0.9982,0.9114,0.9313,0.0037,0.0014,0.876,0.996,BOMBAY
183496.6763,1568.7292,567.0981,345.3544,1.5712,0.7327,184309.8714,489.4876,0.7417,0.9887,0.884,0.8224,0.0034,0.0009,0.7056,0.9863,BOMBAY
239532.0969,1701.4667,682.9601,356.788,1.4591,0.8531,220151.8539,528.9682,0.7051,0.9871,0.8732,0.7987,0.0035,0.0007,0.6076,0.9859,BOMBAY
147824.4318,1396.4006,469.559,338.973,1.6117,0.703,121274.7979,409.6,0.7137,0.9882,0.8589,0.841,0.0036,0.0009,0.7339,0.9958,BOMBAY
186287.0754,1350.6485,605.5631,386.1324,1.5448,0.7655,135842.1132,481.8509,0.7842,0.9886,0.8933,0.771,0.0028,0.0009,0.6331,0.9901,BOMBAY
173908.8098,1276.4881,481.6954,370.562,1.4206,0.7198,112942.7502,402.9141,0.7892,0.9866,0.8979,0.8496,0.0036,0.0011,0.7275,0.9965,BOMBAY
198091.7755,1655.8495,641.9649,358.6802,1.5837,0.7864,201872.8312,478.6084,0.7557,0.9894,0.8493,0.8018,0.0034,0.0007,0.6193,0.987,BOMBAY
145554.9846,1583.0675,593.7526,389.5172,1.4701,0.783,188200.9988,457.7679,0.7956,0.9868,0.8196,0.795,0.0033,0.0009,0.6806,0.9948,BOMBAY
175238.3568,1719.4461,594.3959,427.1264,1.5236,0.8162,188135.4838,518.6328,0.7886,0.9888,0.8669,0.8113,0.0031,0.0007,0.6023,0.9922,BOMBAY
184367.8533,1469.8201,551.1173,374.2409,1.4351,0.6707,170751.06,452.4724,0.7464,0.9855,0.8918,0.8465,0.0032,0.0011,0.6818,1.0064,BOMBAY
144478.3653,1698.2807,568.3013,403.956,1.7662,0.7402,164681.8557,452.8522,0.8252,0.9942,0.929,0.7636,0.0035,0.001,0.6781,0.9933,BOMBAY
159311.2669,1575.2728,611.8667,361.6659,1.668,0.7888,192344.2074,496.1935,0.7816,0.9841,0.8336,0.8273,0.0037,0.0008,0.6278,0.9909,BOMBAY
193562.4321,1624.7712,568.0871,424.4754,1.5706,0.747,203783.5381,490.0354,0.7954,0.9882,0.9071,0.8157,0.0031,0.0007,0.6764,0.9981,BOMBAY
158701.6041,1432.8667,567.438,331.9259,1.422,0.824,153395.7225,443.1044,0.8044,0.9893,0.8598,0.7331,0.0036,0.0008,0.5673,0.9931,BOMBAY
187915.5869,1649.8309,638.2123,396.8409,1.7175,0.8072,184045.4034,506.3774,0.8128,0.984,0.854,0.7972,0.0034,0.0007,0.5819,0.9865,BOMBAY
157615.7231,1451.4371,525.9029,365.4688,1.4889,0.7723,148775.204,440.7028,0.7724,0.9854,0.9219,0.7951,0.0036,0.0011,0.6536,0.991,BOMBAY
135196.0591,1485.6204,490.7913,349.0672,1.5994,0.7922,144072.4154,446.6595,0.749,0.99,0.8232,0.7791,0.0039,0.001,0.6614,0.9943,BOMBAY
146474.9974,1649.5437,586.0254,362.3567,1.6363,0.763,188959.6588,476.5791,0.7613,0.9946,0.8837,0.7907,0.0037,0.0009,0.6224,0.9887,BOMBAY
152771.6202,1513.4075,540.3497,329.1628,1.3148,0.7373,168768.3457,460.6644,0.7873,0.9868,0.8681,0.8358,0.0034,0.001,0.7274,0.9979,BOMBAY
197190.073,1550.298,543.4981,421.6769,1.3785,0.7216,203960.4123,499.7304,0.7976,0.994,0.8754,0.8404,0.003,0.0008,0.7199,0.9878,BOMBAY
145905.4746,1553.3311,592.7,339.6704,1.9119,0.8497,168782.9974,446.0917,0.8124,0.9833,0.8033,0.7195,0.004,0.0006,0.4858,0.9784,BOMBAY
133442.3485,1288.7601,553.3637,329.4284,1.5553,0.7902,152141.8145,377.6825,0.6644,0.9903,0.8885,0.7791,0.0038,0.001,0.6391,0.9916,BOMBAY
149819.8228,1685.9199,617.9388,375.2484,1.5884,0.727,138518.7881,459.4827,0.7363,0.9842,0.8701,0.7993,0.0036,0.0008,0.6632,0.9983,BOMBAY
166072.199,1628.5301,581.3449,390.3728,1.4007,0.7221,127722.5505,419.7052,0.8067,0.9906,0.8694,0.7945,0.0032,0.0009,0.6953,0.9897,BOMBAY
185805.2715,1582.0253,565.1427,382.8636,1.7389,0.7916,164967.5831,462.3795,0.6711,0.9824,0.8178,0.7601,0.0034,0.0008,0.5788,0.9902,BOMBAY
173686.0075,1722.4164,597.3087,391.6245,1.7187,0.7863,201110.0793,471.3514,0.7934,0.9901,0.8397,0.7659,0.0033,0.0007,0.6322,0.991,BOMBAY
162156.8262,1712.4473,675.152,339.28,1.9152,0.8681,169366.5317,504.1585,0.7666,0.9759,0.7958,0.7023,0.0035,0.0007,0.5367,0.9825,BOMBAY
135427.0642,1553.7097,610.1355,365.7649,1.4269,0.7497,143461.3089,485.6475,0.8253,0.9914,0.8825,0.8435,0.0033,0.001,0.6718,0.9943,BOMBAY
207918.7466,1677.1673,655.7213,422.9762,1.5687,0.7873,215542.1254,526.978,0.7878,0.9837,0.8406,0.744,0.0033,0.0006,0.6211,0.9861,BOMBAY
148123.5508,1457.2238,560.0467,346.706,1.6618,0.7972,156925.8035,458.3177,0.7918,0.988,0.868,0.7893,0.0037,0.0008,0.6352,0.9939,BOMBAY
126429.9854,1449.2338,562.4994,376.8613,1.5673,0.7487,163202.5989,414.9904,0.7235,0.9862,0.8585,0.8513,0.0037,0.001,0.6419,0.9907,BOMBAY
115658.4286,1279.667,602.41,282.9829,1.7064,0.8011,152610.7445,431.1091,0.7881,0.9899,0.8803,0.805,0.0041,0.0008,0.6367,0.9934,BOMBAY
162170.7981,1562.0147,626.8322,366.7992,1.5572,0.7712,168231.5734,458.8872,0.7634,0.99,0.8208,0.7909,0.0035,0.0008,0.6319,0.9946,BOMBAY
202144.1265,1764.8403,744.4637,441.2373,1.4581,0.7808,171997.1597,480.0596,0.8132,0.9796,0.812,0.7854,0.0037,0.0005,0.6159,0.9905,BOMBAY
249198.9456,1461.4144,507.6568,421.3604,1.5227,0.8028,129036.6875,414.8247,0.7796,0.9975,0.9249,0.7684,0.0031,0.0008,0.7161,0.9883,BOMBAY
191829.7774,1763.346,625.9052,420.1708,1.6289,0.7484,218053.8378,527.7866,0.7062,0.985,0.8564,0.803,0.0032,0.0008,0.6529,0.994,BOMBAY
129429.7492,1459.2996,672.0393,367.5833,1.634,0.8268,171194.3398,430.7459,0.8199,0.987,0.8348,0.7876,0.004,0.0012,0.678,0.992,BOMBAY
208793.3763,1655.5101,619.0686,424.7925,1.3808,0.7261,220909.5434,487.2077,0.8087,0.9922,0.9248,0.8272,0.0032,0.0007,0.6863,0.9991,BOMBAY
172452.9047,1539.5248,522.6579,381.9501,1.4943,0.8558,205964.5886,435.5099,0.831,0.9829,0.8608,0.7977,0.0034,0.0009,0.6286,0.9898,BOMBAY
192172.6348,1592.6514,664.0297,407.541,2.0177,0.8763,164480.7555,531.2088,0.8827,0.9903,0.8403,0.7387,0.0034,0.0006,0.58,0.9878,BOMBAY
148148.539,1610.7153,548.4549,324.9274,1.7826,0.7671,154957.8517,487.3742,0.8018,0.985,0.8385,0.753,0.0037,0.0006,0.6384,0.9905,BOMBAY
195846.0421,1806.3574,679.57,413.624,1.6657,0.7605,219636.1431,529.0622,0.736,0.9845,0.8472,0.8369,0.0028,0.0006,0.6087,0.9898,BOMBAY
198953.9083,1766.5675,648.9777,397.965,1.7799,0.7894,200604.2436,504.5364,0.6984,0.9855,0.8217,0.7666,0.0031,0.0007,0.5927,0.9859,BOMBAY
267003.3221,1567.7251,766.7011,325.1197,1.3566,0.7876,118268.3439,444.0303,0.8307,0.9794,0.8648,0.6804,0.0034,0.0006,0.4565,0.9842,BOMBAY
205617.4735,1666.5539,630.0945,411.2308,1.589,0.77,188308.7582,501.1888,0.684,0.9909,0.8512,0.7815,0.0031,0.0009,0.5664,0.9941,BOMBAY
150914.9718,1612.8757,652.7065,375.0296,1.5503,0.8106,165983.3708,458.3762,0.7631,0.9777,0.8157,0.776,0.0035,0.0008,0.6005,0.9813,BOMBAY
205392.9765,1840.1513,614.7079,353.8432,1.5785,0.7674,226281.5466,548.6218,0.6633,0.9747,0.8281,0.7817,0.0031,0.0007,0.5385,0.9862,BOMBAY
202180.7844,1589.1006,610.3915,372.8904,1.5916,0.7797,197505.7632,471.4996,0.8165,0.983,0.87,0.756,0.0031,0.0007,0.6282,0.9913,BOMBAY
146841.5291,1403.285,487.6781,344.2618,1.5196,0.7552,131926.6388,400.2849,0.7654,0.9835,0.892,0.821,0.0036,0.0009,0.6845,0.9954,BOMBAY
242979.3335,1754.0611,584.4399,466.6779,1.3271,0.7251,250456.7044,551.5803,0.6969,0.9945,0.9138,0.8514,0.003,0.0007,0.7706,0.9932,BOMBAY
150762.6212,1408.2714,501.9349,357.8051,1.6053,0.7836,171015.9882,488.4095,0.7845,0.9759,0.8448,0.7659,0.0034,0.0009,0.5616,0.9844,BOMBAY
214968.4236,1702.7311,653.0812,401.6088,1.8161,0.7763,208295.9883,516.0814,0.8516,0.9917,0.8696,0.7447,0.0031,0.0004,0.5294,0.9929,BOMBAY
165217.4024,1692.5038,647.4541,424.296,1.322,0.6834,180021.153,494.729,0.8525,0.9853,0.8768,0.8168,0.0028,0.001,0.7575,0.9918,BOMBAY
159538.7116,1478.5904,593.7449,335.1123,1.7443,0.8474,165899.6937,453.1027,0.7774,0.9853,0.8385,0.771,0.0038,0.0008,0.5528,0.993,BOMBAY
145148.4144,1332.0853,506.1058,354.3501,1.4446,0.7149,113588.5279,405.143,0.7738,0.9901,0.8906,0.826,0.0035,0.0012,0.73,0.9935,BOMBAY
176735.9333,1689.0343,587.2759,362.1697,1.6205,0.7922,179804.1671,470.095,0.7766,0.9794,0.8139,0.788,0.0034,0.0008,0.6269,0.9893,BOMBAY
154768.4959,1686.5299,557.9663,320.3217,1.4809,0.7132,165311.948,457.6587,0.8262,0.9937,0.897,0.8517,0.0038,0.0009,0.6203,0.9968,BOMBAY
114829.6626,1613.2207,603.757,414.7139,1.3372,0.8085,198703.1188,535.0768,0.8553,0.9918,0.8385,0.7609,0.0033,0.0011,0.5925,0.9957,BOMBAY
192041.8998,1579.0162,624.2178,372.8725,1.6565,0.7686,175508.3992,496.9719,0.8051,0.9834,0.8939,0.7796,0.0033,0.0009,0.634,0.9935,BOMBAY
137139.4161,1549.8642,604.1167,390.5383,1.4512,0.7409,156939.5524,477.535,0.7623,0.9871,0.873,0.8327,0.0033,0.001,0.654,0.9922,BOMBAY
158720.9242,1449.9794,623.1541,364.5805,1.4079,0.7276,183036.7135,453.8515,0.6635,0.988,0.852,0.8072,0.0033,0.0007,0.6239,0.9873,BOMBAY
129041.8024,1284.8408,564.0194,322.6655,1.6219,0.791,140515.1811,387.5763,0.8286,0.9938,0.876,0.7629,0.0039,0.0009,0.6181,0.9943,BOMBAY
130474.3939,1613.8786,574.4453,369.4322,1.6569,0.7864,152665.967,475.291,0.6745,0.9892,0.8353,0.8277,0.0034,0.0007,0.6183,0.9916,BOMBAY
159506.7066,1437.9446,523.4057,378.4575,1.4011,0.6885,161171.0057,462.5556,0.8285,0.9966,0.9303,0.8485,0.0031,0.001,0.7275,0.9955,BOMBAY
174465.7073,1626.4498,542.0167,376.8614,1.4809,0.7621,159072.6713,481.92,0.7653,0.9789,0.8322,0.7987,0.0036,0.0008,0.6102,0.9946,BOMBAY
152144.5458,1513.983,554.5278,339.2914,1.6412,0.7962,167126.1636,448.1612,0.7904,0.9913,0.9039,0.8026,0.0036,0.0009,0.6142,0.9928,BOMBAY
181947.5622,1735.914,673.398,361.2704,1.7947,0.8542,181644.3234,492.8673,0.6766,0.9889,0.8295,0.7448,0.0034,0.0007,0.5423,0.9916,BOMBAY
208278.6638,1798.5601,632.9181,371.8098,1.655,0.8995,180710.9256,500.4902,0.8483,0.9867,0.8625,0.7792,0.0033,0.0007,0.5449,0.9832,BOMBAY
166701.3639,1441.109,513.0234,387.7679,1.4333,0.7638,141730.9933,429.9762,0.7787,0.9879,0.8624,0.7934,0.0036,0.001,0.6965,0.9928,BOMBAY
162010.1121,1518.9892,569.6182,410.5152,1.4496,0.7172,161106.7643,428.6881,0.7887,0.9924,0.8974,0.8125,0.0035,0.0011,0.6564,0.9978,BOMBAY
200152.5896,1662.5129,654.3715,428.9649,1.4969,0.7017,226129.3137,510.8106,0.816,0.9875,0.887,0.8259,0.003,0.0008,0.6378,0.9924,BOMBAY
155884.8087,1715.9712,524.4086,357.3114,1.4432,0.751,149815.504,432.7941,0.7299,0.989,0.8605,0.8132,0.0037,0.0008,0.6451,0.9974,BOMBAY
235674.4361,1800.2376,616.7704,450.0513,1.4175,0.6987,225520.8946,506.4121,0.7547,0.9921,0.9011,0.8354,0.0027,0.0008,0.7206,0.9977,BOMBAY
179460.8395,1679.3161,544.6724,369.1233,1.6267,0.8186,160688.7922,477.6581,0.8171,0.9939,0.8729,0.7957,0.0034,0.0008,0.616,0.9959,BOMBAY
184404.5469,1867.3687,659.6924,381.7696,1.6485,0.7833,217602.6225,519.1112,0.6819,0.9591,0.7887,0.7644,0.0032,0.0008,0.5736,0.967,BOMBAY
186838.4749,1607.4196,645.7701,378.4051,1.6648,0.8007,207602.755,471.4946,0.765,0.9902,0.8432,0.754,0.0033,0.0008,0.5767,0.9955,BOMBAY
161722.8149,1436.4471,612.9116,360.3466,1.4929,0.7896,168491.7458,445.8565,0.6741,0.9876,0.8523,0.7905,0.0036,0.0007,0.6425,0.9934,BOMBAY
178116.5441,1531.2351,556.6438,371.691,1.4752,0.7644,207188.3794,400.9469,0.8293,0.9933,0.8603,0.8309,0.0032,0.0008,0.7478,0.9974,BOMBAY
236634.0457,1776.2489,656.1324,357.4184,1.685,0.7064,227159.6185,489.9094,0.751,0.9834,0.8694,0.7642,0.003,0.0006,0.6764,0.9991,BOMBAY
166293.1896,1555.8605,569.8811,403.2258,1.4995,0.7315,161678.7245,446.927,0.8184,0.9814,0.8944,0.8083,0.0033,0.0008,0.7115,0.9929,BOMBAY
180987.1851,1522.6115,566.1296,372.3348,1.5438,0.7605,166505.8405,462.0635,0.7015,0.9887,0.8808,0.8094,0.0034,0.0009,0.6373,0.992,BOMBAY
208617.7023,1678.3729,640.1144,420.5794,1.6974,0.802,216483.8128,532.5924,0.6417,0.9855,0.8379,0.7499,0.0033,0.0007,0.5876,0.9831,BOMBAY
187190.9715,1738.7181,599.0803,389.3689,1.579,0.7804,214774.2028,471.5721,0.777,0.9862,0.8075,0.7485,0.0035,0.0007,0.6259,0.9904,BOMBAY
165162.3528,1576.7403,547.5447,381.1243,1.6126,0.8328,162559.8441,509.0907,0.7616,0.9874,0.8521,0.745,0.0034,0.0007,0.5406,0.9955,BOMBAY
181897.581,1656.9585,581.6227,385.488,1.5964,0.7914,180888.7851,507.7346,0.7929,0.9859,0.8989,0.8167,0.0032,0.0008,0.6527,0.9924,BOMBAY
181868.376,1694.9114,622.1609,381.4817,1.7321,0.8105,199680.8852,488.3851,0.662,0.9805,0.8404,0.7671,0.0034,0.0007,0.5969,0.9899,BOMBAY
176379.4735,1687.2016,601.4902,396.9478,1.6151,0.8004,174913.1288,488.5158,0.8282,0.9739,0.8389,0.7847,0.0032,0.0009,0.6297,0.9926,BOMBAY
182839.6072,1716.7455,571.698,434.5243,1.3453,0.7111,228836.7998,456.8077,0.7875,0.9918,0.9214,0.8806,0.0033,0.0011,0.6727,0.999,BOMBAY
230315.9418,1587.2532,714.2475,377.7328,1.6252,0.8544,103808.4078,432.4814,0.6981,0.9844,0.9291,0.7412,0.004,0.0004,0.6729,1.0016,BOMBAY
119626.4265,1298.4333,515.3173,345.8651,1.5111,0.7341,143675.8952,409.0307,0.7664,0.999,0.9362,0.8661,0.0038,0.0009,0.6928,0.9944,BOMBAY
127774.883,1468.3132,521.974,326.8668,1.2696,0.68,107942.4957,429.4947,0.6823,0.99,0.8516,0.8214,0.0036,0.0008,0.7328,0.9944,BOMBAY
177796.4292,1569.7095,506.7685,384.3047,1.5087,0.7323,169013.4627,364.196,0.7647,0.9929,0.8883,0.8515,0.003,0.001,0.612,0.9939,BOMBAY
166973.9127,1678.957,623.7194,380.7231,1.6198,0.8095,164633.4006,492.5014,0.7541,0.9802,0.8655,0.8307,0.0035,0.0006,0.6374,0.9933,BOMBAY
139560.7469,1381.8513,555.9625,352.0126,1.8221,0.8723,220197.9481,380.0536,0.5699,0.9816,0.9414,0.8281,0.0039,0.0014,0.8078,0.9964,BOMBAY
157381.8421,1429.816,526.7343,422.5102,1.3294,0.5912,188506.1293,452.4498,0.8595,0.9891,0.8581,0.8347,0.0031,0.0012,0.7365,0.9999,BOMBAY
158805.8918,1639.3201,556.4106,353.5902,1.4803,0.7906,175351.6942,468.2541,0.7916,0.9897,0.8709,0.813,0.0035,0.001,0.617,0.9926,BOMBAY
143000.4988,1442.4644,521.5695,337.7324,1.5592,0.8037,135300.1249,427.9165,0.6939,0.9824,0.8068,0.8087,0.0042,0.0011,0.6073,0.9854,BOMBAY
166951.0746,1747.5547,562.1291,407.0641,1.3858,0.7348,204128.0179,524.672,0.8279,0.9864,0.8704,0.8153,0.0031,0.001,0.6615,0.9955,BOMBAY
170812.361,1557.0726,652.1185,434.6476,1.5949,0.7629,261440.154,478.5395,0.7313,0.9912,0.7918,0.7429,0.0031,0.0009,0.671,0.9851,BOMBAY
75395.3828,1317.5994,624.2237,330.99,1.3795,0.8149,46715.6974,342.0357,0.8083,0.9873,0.9199,0.8321,0.0039,0.0011,0.545,0.996,BOMBAY
177905.4326,1448.6711,660.3778,364.7786,1.8127,0.7594,145950.5166,441.8781,0.6951,0.9884,0.8202,0.7366,0.0036,0.0008,0.5668,0.9887,BOMBAY
126011.6812,1471.0016,547.2494,362.6636,1.3834,0.8073,146931.9868,416.97,0.744,0.9929,0.8514,0.8382,0.0036,0.0011,0.6559,0.9902,BOMBAY
147855.6773,1521.7369,567.4231,354.0089,1.551,0.7628,160344.9815,453.425,0.6926,0.9826,0.8703,0.7973,0.0036,0.0008,0.6139,0.9958,BOMBAY
131393.8238,1634.3948,619.8118,339.0085,1.6764,0.7888,177538.5868,462.1033,0.7057,0.971,0.8273,0.7529,0.0035,0.0008,0.5515,0.9862,BOMBAY
245825.2058,1821.9065,614.6482,395.4091,1.6046,0.7435,223556.7789,507.2289,0.8118,0.9801,0.8608,0.7925,0.003,0.0008,0.6279,0.9929,BOMBAY
160902.8887,1452.9663,544.7744,353.0983,1.4658,0.7431,198872.2457,430.5705,0.8045,0.9887,0.9023,0.8346,0.0034,0.0012,0.6945,0.9894,BOMBAY
175006.8755,1566.3409,545.1515,404.0115,1.4412,0.7722,159777.1004,447.2172,0.7501,0.9844,0.8638,0.8176,0.003,0.0008,0.699,0.995,BOMBAY
158945.8111,1554.1832,498.4999,363.6757,1.7971,0.8398,150993.8905,457.1168,0.7098,0.9858,0.8824,0.7066,0.0038,0.001,0.6017,0.996,BOMBAY
158858.2039,1574.7141,615.8047,358.6084,1.6247,0.8146,170441.444,431.1154,0.7049,0.9718,0.8071,0.7259,0.0036,0.0008,0.5261,0.9817,BOMBAY
231834.5595,1835.0303,641.2669,433.7443,1.5255,0.8018,226252.8913,528.4645,0.7141,0.993,0.8458,0.7989,0.0029,0.0008,0.6266,0.9936,BOMBAY
174221.3547,1527.4907,559.3162,366.5299,1.4937,0.7523,172729.9016,460.0421,0.7267,0.9865,0.9054,0.7766,0.0033,0.0008,0.6391,0.9938,BOMBAY
114628.9175,1291.6673,462.0012,337.3656,1.5949,0.7595,161690.7916,463.3873,0.7979,0.98,0.8939,0.7991,0.0037,0.0009,0.5846,0.9906,BOMBAY
163716.1158,1575.3736,576.5016,365.8167,1.5929,0.8154,169008.7223,465.83,0.7249,0.9861,0.8379,0.7687,0.0036,0.0007,0.6031,0.9962,BOMBAY
211711.6587,1687.2844,651.7603,396.0688,1.6716,0.7745,191342.5447,489.9521,0.8026,0.9795,0.8616,0.7773,0.0032,0.0006,0.6015,0.9953,BOMBAY
204653.6326,1677.9984,618.8105,388.719,1.5948,0.7739,206910.1961,466.6818,0.7607,0.9884,0.8713,0.8135,0.0034,0.0008,0.6409,0.9939,BOMBAY
199550.4993,1906.7254,597.0258,376.9977,1.6799,0.8292,213314.3695,487.1539,0.7623,0.988,0.8719,0.787,0.0034,0.0007,0.5893,0.9944,BOMBAY
176211.5082,1706.8543,641.0171,365.7602,1.638,0.7725,187134.6535,472.396,0.8134,0.9956,0.8721,0.7682,0.0036,0.0009,0.5796,0.9988,BOMBAY
138551.9324,1690.3973,583.4975,318.0049,1.4081,0.7658,205414.8653,383.5322,0.7325,0.9925,0.9233,0.9272,0.0034,0.0008,0.7027,0.9833,BOMBAY
180631.6481,1659.9775,606.7422,355.2677,1.7095,0.8125,196782.6289,475.514,0.7603,0.9925,0.8572,0.798,0.0033,0.0007,0.5322,0.9896,BOMBAY
163206.2223,1811.7719,656.7543,366.835,1.8508,0.8901,153420.9384,476.6971,0.7869,0.9867,0.8302,0.7441,0.0036,0.0008,0.5517,0.9926,BOMBAY
155802.0212,1475.4535,580.3986,337.5381,1.5607,0.7508,148788.3005,423.2198,0.7264,0.985,0.843,0.7903,0.0038,0.0009,0.6093,0.987,BOMBAY
185098.6553,1712.5147,619.4726,383.6137,1.4719,0.7688,213673.9494,491.0892,0.8374,0.9853,0.8584,0.784,0.0033,0.0008,0.5976,0.9908,BOMBAY
233596.2266,1686.8411,663.3825,334.6196,1.4186,0.7616,180643.728,499.6942,0.9112,0.9824,0.8406,0.7614,0.0036,0.0008,0.6922,0.983,BOMBAY
