Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
37313.76,2096.3,1757.15,324.31,353.79,781.23,39031.47,-143.76,1481.61,-173.15,313.87,HOROZ
37454.5,217.18,-475.56,158.41,-392.29,564.68,37616.98,481.99,32.62,-734.38,-455.47,HOROZ
37940.69,911.09,412.95,172.73,546.84,363.21,38447.3,384.49,562.02,429.84,497.17,HOROZ
33627.87,1607.88,-423.89,-156.75,-2110.55,-634.65,34878.88,1209.82,924.71,-149.99,721.0,HOROZ
38382.74,1538.25,744.44,-368.74,-147.97,-400.6,38164.67,1052.15,-720.39,-546.48,20.8,HOROZ
35235.81,-291.6,-124.57,477.25,147.54,-280.79,34777.86,819.05,194.32,-240.87,387.57,HOROZ
36411.69,590.04,-457.01,240.9,146.34,-409.08,37860.22,612.47,178.16,-105.91,-330.26,HOROZ
36533.58,-715.25,395.11,840.79,-1224.92,541.68,37344.07,-24.44,678.99,198.47,-1593.36,HOROZ
36338.23,1009.8,407.83,597.4,-425.16,-324.72,37059.81,-985.26,818.49,-354.97,-19.53,HOROZ
36895.61,536.33,1061.06,317.39,816.74,-705.35,38484.8,801.49,186.86,1470.98,625.62,HOROZ
36278.36,640.93,189.32,41.31,204.72,98.32,37000.4,-48.91,442.61,392.4,-463.47,HOROZ
34546.43,2459.08,-1498.31,-2427.29,-443.75,-661.98,34064.59,-611.52,546.59,232.62,-876.25,HOROZ
35764.27,1939.58,1191.58,704.1,-720.17,1179.62,36241.02,-1025.68,1502.86,-512.41,284.55,HOROZ
38101.41,1420.2,542.45,-776.41,2329.47,-136.65,38910.56,1074.69,-1358.23,-1847.4,-86.4,HOROZ
