Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
45967.71,2044.01,209.03,-514.52,180.0,-21.42,46135.93,-703.12,719.04,-83.24,-1082.33,BARBUNYA
43186.35,935.28,-274.45,465.02,-1209.07,-41.27,43285.55,-177.63,-187.97,1009.33,1533.44,BARBUNYA
50115.59,2337.47,4060.84,-5702.72,303.22,-4775.74,48036.61,-3015.63,3032.98,-566.38,2385.69,BARBUNYA
39124.34,-2583.01,124.36,1796.09,2544.99,4174.64,37408.99,2493.07,667.31,-975.51,-4463.36,BARBUNYA
50223.04,88.08,1013.45,1749.9,-1451.96,-2608.43,51118.81,515.59,918.04,802.86,334.71,BARBUNYA
46308.85,175.77,659.84,366.32,1207.09,139.87,48122.15,536.84,-622.91,-711.93,-500.39,BARBUNYA
47674.15,1275.44,238.32,469.34,-652.1,281.37,48764.05,75.48,-17.25,618.99,-409.56,BARBUNYA
51283.01,1379.1,715.18,72.83,-196.77,346.58,51658.68,-249.25,347.09,252.5,264.14,BARBUNYA
49427.41,799.23,1331.59,50.39,823.49,241.42,50386.74,211.73,-1062.7,-417.15,-826.19,BARBUNYA
49631.33,1576.33,-192.12,-34.09,100.68,678.75,48424.36,-552.93,-36.84,-299.31,-210.9,BARBUNYA
49783.99,1461.13,-323.01,-258.3,383.0,211.11,50669.7,220.52,-141.28,-232.6,551.7,BARBUNYA
50870.78,346.24,477.97,1065.48,73.37,620.04,50153.44,1969.1,-991.52,-705.23,135.01,BARBUNYA
44782.49,274.43,361.3,-71.97,-609.3,106.1,47041.74,756.29,7.6,905.39,1491.17,BARBUNYA
48897.72,1616.02,-216.29,149.64,15.08,-606.16,49562.99,314.56,-281.84,753.47,24.18,BARBUNYA
48336.54,1133.5,-1052.11,-789.1,148.06,-778.69,51641.12,1189.55,1280.21,-165.04,-521.69,BARBUNYA
51003.39,2444.06,1857.19,1272.08,465.94,557.42,51520.95,-264.53,-803.86,3049.64,1551.95,BARBUNYA
43310.06,-552.07,567.21,-590.24,1305.04,888.15,43109.72,763.78,1045.91,-476.84,238.7,BARBUNYA
46677.4,838.15,785.17,1294.81,-103.14,573.46,47288.34,150.37,-381.14,1012.22,-407.84,BARBUNYA
50411.33,1702.46,383.33,-583.31,1205.88,-1098.56,48991.86,733.05,1453.3,606.82,729.43,BARBUNYA
50026.11,339.16,-174.56,1652.03,-277.01,845.64,49334.83,1757.26,-140.53,30.74,1394.9,BARBUNYA
47885.6,833.84,787.28,-106.97,-710.86,212.92,49723.01,347.05,1613.08,-193.63,-375.5,BARBUNYA
49987.21,-573.83,137.27,735.7,-386.93,-871.86,54805.47,962.97,-1952.14,418.61,783.82,BARBUNYA
50280.01,406.41,530.49,167.07,754.39,-1039.28,50103.29,-390.51,755.54,739.38,-448.53,BARBUNYA
50742.11,162.38,247.05,-355.79,1276.14,462.78,52089.13,2443.96,926.01,-1621.95,282.13,BARBUNYA
51307.25,4001.89,36.06,-2214.25,1301.41,-1473.79,50110.44,344.55,-1467.74,919.58,1981.07,BARBUNYA
47693.27,822.93,31.02,-502.5,133.92,-230.92,48909.57,-679.04,-1070.72,833.69,362.73,BARBUNYA
40381.29,5143.25,1315.46,-2155.13,-2421.91,-237.89,37096.13,285.39,1342.48,-3428.57,507.48,BARBUNYA
46204.53,401.58,-104.42,-1417.88,-747.64,-1466.97,46062.89,-3.54,-892.13,-643.28,35.99,BARBUNYA
49529.01,811.88,-420.52,511.53,946.6,-33.61,51933.31,982.89,150.04,-821.23,219.52,BARBUNYA
39975.64,-1267.69,-46.34,1743.24,2745.23,2503.65,40310.98,-2644.76,2374.6,-1079.55,-3159.94,BARBUNYA
47740.94,1368.05,839.39,168.97,-894.89,588.56,47392.11,-231.01,-64.34,702.0,817.04,BARBUNYA
45644.48,-377.28,78.98,479.29,114.45,-266.63,44181.31,455.78,343.29,1891.85,-653.33,BARBUNYA
48964.86,1698.27,3364.09,-7936.48,2875.67,4570.99,45447.64,2710.23,55.7,-1842.85,-2398.34,BARBUNYA
49884.88,1005.65,288.11,240.05,180.33,12.84,50167.88,-8.37,22.78,323.22,260.9,BARBUNYA
41301.63,1821.26,-526.72,1099.14,97.73,-1128.67,41950.55,500.1,883.97,430.24,1448.35,BARBUNYA
50894.68,570.04,784.04,-228.81,-978.1,-710.16,50590.55,335.48,-25.26,368.35,1126.04,BARBUNYA
50142.91,685.87,1569.92,-85.1,-343.75,-55.98,47887.0,952.99,451.25,-1300.66,-1367.46,BARBUNYA
47224.25,2171.08,-149.32,-1115.09,-2377.83,-196.74,47603.29,-582.45,-307.13,-315.64,-857.17,BARBUNYA
50508.56,1147.85,955.98,-784.04,-1019.93,1676.9,51693.34,137.56,-451.1,1000.7,1597.7,BARBUNYA
49911.67,1102.66,343.12,-535.87,-502.86,838.19,50387.57,235.63,175.17,211.0,233.57,BARBUNYA
42429.18,275.51,532.72,1111.38,-1259.89,312.02,43245.62,-399.19,-1108.72,-979.92,-294.14,BARBUNYA
45967.21,1686.97,1822.86,-4291.17,-1999.55,-291.44,48935.55,-3241.94,121.91,-911.34,931.76,BARBUNYA
