Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
135302.85,2677.2,-98.72,-1183.41,1122.33,2434.51,140296.72,1910.45,483.91,-1739.16,96.16,BOMBAY
139488.16,2656.28,809.69,-568.11,-581.87,269.04,141384.69,-786.84,-74.93,-923.98,-1044.66,BOMBAY
104993.75,44174.55,59523.99,58270.45,29698.49,12741.12,107804.8,11319.17,-7990.08,42540.83,83005.2,BOMBAY
143554.7,-118.49,-656.1,1083.41,-1237.35,-156.62,136393.73,2435.69,59.42,-1310.07,-2424.45,BOMBAY
144220.41,-515.58,1387.07,-821.22,-909.99,551.26,145479.44,318.02,-2356.44,-338.2,-736.25,BOMBAY
135376.85,926.07,2516.26,-2621.59,-6695.51,427.7,143623.29,-1016.69,-868.45,-3165.49,5441.46,BOMBAY
149868.18,1175.21,-795.77,-5398.28,-23.87,-7739.27,149838.85,3624.91,1108.55,2162.24,-2942.6,BOMBAY
140777.81,2566.25,2071.2,448.3,-218.93,-1217.65,142147.78,-228.45,23.76,-3353.2,-3271.24,BOMBAY
137658.93,3077.01,5500.07,-1814.0,2497.13,4033.26,136388.33,449.8,808.69,783.37,621.34,BOMBAY
140619.69,3268.28,-458.13,2885.61,37.71,2542.86,140642.7,-823.21,-1793.46,-3332.71,-707.03,BOMBAY
143512.69,1454.59,-841.39,-188.88,-844.85,167.63,146878.83,7227.69,624.87,-2255.97,1518.43,BOMBAY
128423.53,3124.62,-989.21,-1638.51,-4748.39,-1833.55,131044.97,620.1,5922.7,18.75,136.94,BOMBAY
144209.09,3090.04,1092.91,4179.73,-790.42,-2040.09,144707.03,607.02,-2921.81,4187.86,-6472.06,BOMBAY
137010.57,2454.07,544.37,658.05,-316.72,951.94,138551.75,-171.79,993.75,-914.27,-862.85,BOMBAY
141712.96,2624.74,-1577.48,-390.3,1238.91,1374.06,144568.94,669.65,-831.71,465.25,978.65,BOMBAY
127899.7,34.89,942.66,995.78,-344.75,919.68,128018.73,401.32,-1655.69,-28.74,1290.97,BOMBAY
142500.27,138.31,640.14,-2258.07,815.88,-2227.12,143154.84,44.53,-1462.68,931.97,10.02,BOMBAY
138313.95,1245.74,2544.54,-4410.34,612.44,2282.91,136013.04,3778.39,1859.61,-3018.37,593.12,BOMBAY
136945.72,1735.23,275.11,89.77,-2869.2,4005.25,139651.64,730.68,-1394.01,451.52,41.14,BOMBAY
134928.04,-734.81,13.45,2125.37,-2007.6,1808.79,137790.23,6860.6,1522.82,-300.6,-2446.14,BOMBAY
115203.84,2518.1,-878.86,477.84,-907.3,2476.85,118895.67,2547.48,662.8,1311.57,2062.84,BOMBAY
138969.49,1190.75,-243.01,-439.66,-101.55,66.13,143508.34,24.87,-1687.4,960.01,-162.73,BOMBAY
134814.95,-88.2,2276.69,-1388.89,466.97,-421.46,135142.03,618.07,1083.91,-842.25,1772.38,BOMBAY
137753.84,2020.15,183.17,-1273.75,-279.49,1819.45,139288.07,649.72,-1914.21,644.51,-302.99,BOMBAY
144810.42,5460.3,-3440.08,-5391.04,-7697.8,551.52,142457.49,-7207.1,-7419.07,-580.58,5245.07,BOMBAY
131449.31,-2811.56,1366.65,-571.68,-2853.21,2061.78,128232.06,3872.13,1863.78,2107.42,-2465.71,BOMBAY
132776.16,2083.76,-237.53,-307.36,330.34,1284.97,134861.58,-270.67,173.72,-58.76,243.04,BOMBAY
140956.01,-1272.23,-412.15,-545.47,-4635.09,-1273.56,144240.05,655.92,9956.55,-3144.42,1746.26,BOMBAY
136074.18,922.92,-571.06,3531.95,-487.44,-2321.71,136594.61,-1846.06,1682.82,3283.23,18.63,BOMBAY
140286.72,2285.68,653.31,-557.89,-385.49,-608.91,137373.79,5029.12,457.45,-93.21,947.56,BOMBAY
143316.13,-387.33,523.69,634.57,182.29,-1665.93,143837.04,633.35,-1413.4,-683.34,-869.84,BOMBAY
135567.5,4883.81,2616.11,875.02,3024.59,4120.59,142693.2,-1291.86,-5902.03,-3322.06,-902.14,BOMBAY
141012.96,2474.64,1171.09,-491.13,-985.28,-518.45,142253.78,1670.78,1578.18,1759.67,1722.34,BOMBAY
132680.23,246.57,178.8,-825.39,-252.7,-815.62,136018.75,1181.16,320.55,1382.61,1300.99,BOMBAY
138641.28,1420.67,-1038.51,-3209.17,1618.3,1499.94,134645.27,-1325.64,-2258.56,-252.59,-3062.59,BOMBAY
133160.31,536.16,1497.77,-891.63,535.62,-192.95,136051.91,-1099.99,1170.29,-692.68,-1899.89,BOMBAY
136681.92,621.87,-1796.91,2755.87,-7087.59,-2517.46,139526.7,-1558.79,2966.26,-4067.0,2324.65,BOMBAY
137207.09,765.99,489.06,-158.55,409.93,-498.37,138865.37,-12.11,1426.66,210.36,392.23,BOMBAY
140444.79,5126.14,-508.15,341.86,1398.49,161.61,136983.7,-435.93,1331.26,-725.62,1073.01,BOMBAY
130719.98,-244.7,1365.55,924.11,1020.94,1193.24,133504.08,-53.64,-325.23,825.32,1384.26,BOMBAY
133650.22,-6.01,1613.31,1981.88,831.01,1479.9,134154.53,1047.94,719.35,156.66,-739.44,BOMBAY
131407.88,485.0,2523.91,-562.23,183.85,2144.27,130165.35,-2949.38,-3688.28,-2415.8,-1817.12,BOMBAY
113716.45,198.71,827.22,265.01,1395.1,724.24,116281.27,-1098.49,-970.92,1475.39,-233.67,BOMBAY
140626.88,2720.18,2386.23,-2890.54,2850.13,-453.86,144116.92,-3760.88,1985.69,3295.37,-905.99,BOMBAY
139848.28,996.78,-309.57,-592.32,-1116.18,806.52,142765.76,203.13,1725.2,-964.75,-63.68,BOMBAY
134930.43,386.82,2660.85,564.68,1204.66,-902.78,135856.98,1346.42,-294.31,1047.99,-284.46,BOMBAY
140310.77,-625.84,2320.59,917.69,2076.87,995.97,142876.16,2202.78,-824.34,1276.97,788.04,BOMBAY
140364.43,860.34,-1819.63,-905.39,3205.08,-1267.02,143901.3,865.42,-1945.24,55.61,-2835.78,BOMBAY
129144.09,1486.65,-3056.21,-160.21,-310.12,-256.33,130400.3,850.45,-1131.31,-2553.99,505.85,BOMBAY
137754.86,-899.94,-566.44,925.69,287.69,-981.39,138301.5,-700.88,-289.19,2923.56,780.3,BOMBAY
116532.57,-328.62,-2668.54,9194.86,-907.77,-1489.24,117880.22,3049.91,-1755.29,-3647.82,885.04,BOMBAY
136597.89,2891.3,-4530.2,3138.35,-4857.23,-2344.08,136638.17,1367.86,1106.09,2039.77,2589.51,BOMBAY
139496.65,-29.09,89.9,2822.64,-151.61,-1405.82,138653.97,231.89,-490.94,-858.06,-738.09,BOMBAY
129799.55,3075.02,715.07,25.0,612.88,1699.93,130333.48,2799.34,-3121.48,807.35,-1472.33,BOMBAY
145274.66,-22.28,3017.15,-9167.11,5273.7,-8683.02,142840.74,-669.13,-52.03,-3784.23,-515.38,BOMBAY
145807.15,3105.66,-2520.72,3251.59,2033.53,-2092.04,145879.5,2550.34,3105.63,-472.41,1648.8,BOMBAY
134450.03,-58.58,-156.66,709.59,-67.07,2810.2,134696.9,725.4,2390.9,4652.76,256.84,BOMBAY
136649.75,-356.23,468.72,3182.34,-2127.3,-2793.21,135217.19,3538.33,777.04,-4655.49,-1803.18,BOMBAY
141178.32,508.86,-576.23,1191.78,1055.31,-345.49,142281.55,2421.55,78.89,828.7,3023.34,BOMBAY
133294.57,1289.18,2483.44,1185.53,192.65,1302.04,136193.14,-380.49,-657.58,-39.9,1024.57,BOMBAY
135210.13,-159.4,3946.86,1203.38,519.29,1910.46,140034.67,568.89,1127.99,-2797.3,-4207.5,BOMBAY
139697.15,156.9,3280.84,-1106.06,1964.59,3272.86,143927.03,798.34,1949.12,-1606.81,-2242.44,BOMBAY
136184.83,1499.42,2271.49,856.51,391.92,1098.51,138010.46,1871.76,45.19,614.26,-277.59,BOMBAY
136078.7,1658.33,-1590.16,2315.78,-2146.41,-523.4,136139.9,1849.18,181.67,-831.0,700.21,BOMBAY
141507.81,366.38,3071.03,248.56,-42.75,1666.71,142942.2,-67.61,1165.27,83.49,-630.2,BOMBAY
130900.2,2078.02,600.7,-536.12,742.57,-407.81,130396.39,433.56,531.53,-277.78,-783.5,BOMBAY
133346.55,125.58,4867.48,7188.23,-1201.5,-5602.21,135858.12,7554.27,-4672.55,-6117.04,3985.18,BOMBAY
135636.67,-396.37,-3280.2,4760.39,-20.12,2147.81,134407.46,-3602.14,-1747.06,-7309.96,-4338.93,BOMBAY
140235.87,1448.45,585.36,-128.48,237.43,-1204.91,144855.62,-1269.93,-298.51,-1610.31,1070.34,BOMBAY
131760.15,-110.41,100.64,370.89,-4314.37,-1927.27,134909.94,100.14,-736.91,-368.48,-1171.73,BOMBAY
138355.13,1159.4,318.92,913.57,190.55,1104.89,136718.77,414.85,1559.25,-494.83,331.95,BOMBAY
139146.78,699.35,1914.28,878.33,-403.58,-212.32,138643.53,915.4,1162.57,1719.57,794.3,BOMBAY
142282.91,2521.71,3027.31,2767.1,2100.87,-140.25,140394.77,-2099.3,-2096.32,1998.96,-4078.58,BOMBAY
141085.09,-1888.43,6067.09,-1401.38,44.64,75.14,145442.06,5615.27,309.79,4290.03,3524.68,BOMBAY
140126.85,1251.14,-1172.76,-157.79,-554.47,-1620.03,143657.19,460.69,770.39,-820.96,-965.48,BOMBAY
134300.23,7552.34,-873.34,-1960.69,4621.58,3093.48,128516.96,4106.8,-7160.45,790.95,1652.9,BOMBAY
140000.54,63.96,-3836.9,-933.44,-5127.59,-1169.84,141458.71,1685.14,954.47,1019.0,1296.07,BOMBAY
130854.2,2956.5,-699.47,-313.0,791.22,1095.16,133016.98,-976.3,-3304.19,-572.74,415.79,BOMBAY
137549.35,1880.97,-281.59,637.99,-904.49,-1765.87,140869.95,1484.39,-1115.63,983.16,-350.14,BOMBAY
131319.75,2072.74,1.62,879.46,-3413.7,589.67,133114.45,363.41,984.32,1032.81,466.68,BOMBAY
135115.35,5685.58,-7529.45,9595.82,-4880.23,-2211.7,131686.67,-2137.44,6578.07,2194.9,1126.99,BOMBAY
132146.12,3259.34,4185.86,-1110.28,-2902.62,179.04,133752.34,-348.11,837.02,2450.28,-1991.76,BOMBAY
140650.18,530.28,43.41,706.18,-1060.53,1008.26,143120.34,168.32,-1616.59,-1782.59,44.45,BOMBAY
142562.65,2928.67,-42.81,-3266.51,-324.86,639.94,144506.69,-6512.15,-6792.7,1184.01,-81.3,BOMBAY
112063.24,1539.26,-1116.17,3886.45,-44.52,-518.57,112709.12,1040.65,-2384.55,386.38,846.57,BOMBAY
145803.52,3498.08,-3342.82,1183.83,6556.14,-869.73,143526.61,-969.49,1056.36,-911.87,2413.85,BOMBAY
143127.07,1095.17,841.16,-507.51,793.38,-1161.74,145642.49,1399.79,-2033.42,715.64,-675.53,BOMBAY
137380.8,621.85,1012.11,3164.06,-87.44,-3971.61,139682.21,2465.05,-2072.62,-53.26,-3843.94,BOMBAY
140372.51,146.77,555.37,2348.76,1511.93,-1310.51,145635.49,3991.58,122.36,93.47,3448.48,BOMBAY
143774.73,3288.38,5071.72,1770.18,2986.42,-643.0,146024.47,-925.34,-279.31,-2223.57,2519.03,BOMBAY
123864.81,13520.38,7396.75,1105.66,1510.45,10567.81,141397.21,5426.2,5403.93,-4380.98,-6562.49,BOMBAY
142174.43,-44.72,1542.73,2888.17,-1442.93,-376.48,145608.64,2810.98,1120.75,4145.91,3201.09,BOMBAY
136508.05,-95.74,2062.65,1269.96,2670.82,2817.8,134844.83,2341.99,-1003.95,-4028.52,573.61,BOMBAY
145118.34,221.28,3695.59,5636.6,546.92,372.7,138035.57,6227.69,3038.68,7079.95,-809.87,BOMBAY
140523.86,1107.26,1695.64,-884.14,-1192.89,297.57,141100.74,117.62,1305.05,-232.41,451.04,BOMBAY
131827.12,-306.13,874.31,-609.51,-2097.49,-1616.21,133539.28,-112.98,-19.08,610.3,-924.82,BOMBAY
140034.17,1281.91,3186.12,-305.65,-884.96,928.38,142549.75,782.03,-400.26,1939.87,-1276.84,BOMBAY
138958.82,2784.66,-340.67,-248.8,-149.81,-970.14,139286.27,82.58,395.53,-467.23,-1194.97,BOMBAY
140273.04,4594.05,2523.47,-1158.12,-2473.23,-2115.72,138864.88,86.13,-421.52,1360.69,-3586.43,BOMBAY
132952.8,12.43,608.28,1165.46,-475.34,423.88,134789.89,-339.48,993.99,1268.74,-408.05,BOMBAY
138943.77,624.56,1108.6,169.9,-3904.71,727.94,139498.34,2003.22,1359.51,-1474.66,-1591.13,BOMBAY
136201.13,-1472.87,5426.74,-184.25,7788.79,1638.03,139447.49,-12713.92,3945.61,2663.02,-1488.03,BOMBAY
124844.76,2923.23,1403.26,105.47,1311.16,1040.6,127611.85,109.66,-441.41,-1513.14,-793.84,BOMBAY
137001.34,932.23,9343.35,-7776.9,-2727.96,-1231.31,137336.72,-2892.7,462.83,5808.3,-1198.71,BOMBAY
138615.74,949.02,611.92,1009.68,1273.13,809.12,143481.55,51.47,1332.86,-120.62,-1254.37,BOMBAY
128233.7,936.63,438.25,942.72,-83.25,833.69,128566.94,787.52,112.09,994.11,-702.03,BOMBAY
144412.32,335.32,302.65,1037.38,1903.57,-1502.97,146388.65,-48.41,880.11,65.77,-1861.35,BOMBAY
142683.28,2021.92,4297.08,-2650.35,1453.13,-1023.68,139975.89,-941.03,-559.78,-2062.51,-84.49,BOMBAY
147808.73,-4104.0,-4431.9,-4819.88,269.19,3788.42,155219.8,518.91,4543.46,-3808.83,-4427.0,BOMBAY
138569.99,1139.8,838.56,-168.63,-525.01,999.52,139696.98,-1759.22,1189.1,-800.3,-1977.67,BOMBAY
139032.53,1877.72,-151.74,1095.63,496.77,1000.48,143543.6,132.42,-1015.9,-1345.88,-593.3,BOMBAY
143576.5,34.24,-4909.52,-931.22,-1387.11,-295.69,141428.55,-3749.92,-5058.43,-57.94,-3539.82,BOMBAY
136067.26,1281.95,2818.87,2938.73,-173.19,-715.33,135268.29,5361.43,2198.16,1037.4,-141.95,BOMBAY
135523.36,2751.62,707.42,-361.99,3797.52,542.05,143304.89,-3760.57,3457.87,806.95,-5489.71,BOMBAY
141947.34,2616.46,4.2,2180.24,958.13,-1631.04,143441.32,1370.48,1114.37,2509.67,-2035.15,BOMBAY
130440.41,2445.02,-2453.49,843.54,-2584.59,2061.97,132465.09,903.95,363.93,-30.86,121.24,BOMBAY
141242.05,2389.74,1583.29,1195.04,-498.6,-1131.21,138044.73,904.64,-112.79,708.64,1497.25,BOMBAY
118511.7,60370.74,19311.86,56253.35,55552.33,-62362.4,192207.19,-67526.78,53596.3,-30935.35,-12068.75,BOMBAY
139325.22,1538.09,2995.27,-1939.45,-350.39,-174.25,133688.3,1413.15,-986.97,800.54,-1360.92,BOMBAY
141520.32,1435.75,1714.39,2309.25,-3188.87,-352.25,140772.19,-668.73,648.46,-2382.64,-2339.0,BOMBAY
134045.41,3922.93,1321.36,108.9,-3631.74,-3757.08,130542.31,-1068.98,4720.8,3109.01,672.22,BOMBAY
143765.75,1133.47,467.96,-382.39,-1156.07,921.93,146835.92,-249.97,913.05,202.11,-60.41,BOMBAY
135658.4,1426.35,792.32,-796.16,973.0,4355.96,135814.24,-1383.1,-122.62,1005.68,421.36,BOMBAY
138335.67,-735.15,406.87,-1101.66,1335.52,-2277.3,142388.03,1180.51,-931.21,-832.6,-1011.84,BOMBAY
129360.0,1736.57,-1042.89,1722.84,-2764.1,-5133.33,127802.92,937.16,-1051.09,1960.06,1175.57,BOMBAY
128554.21,5090.41,5036.0,3243.71,1321.51,397.39,133859.27,-3010.75,-2702.68,-1669.06,418.84,BOMBAY
141113.56,-6989.67,1681.14,-6125.1,1824.37,3700.87,141760.51,-1772.07,-1967.27,978.97,-7449.9,BOMBAY
148260.39,-11309.79,-2441.75,996.08,8613.12,7841.91,152969.39,-7220.4,-637.44,-5460.96,-3061.42,BOMBAY
135502.55,4622.7,-3167.41,1357.53,2800.05,582.59,133644.44,-1916.39,-2810.94,-1410.27,-805.72,BOMBAY
138198.24,845.66,816.24,-501.02,2204.13,723.82,143640.92,1317.86,-490.34,225.55,-1263.33,BOMBAY
129573.7,4182.53,1345.38,137.57,47.49,-249.6,131163.62,565.92,-234.91,1073.14,-1136.63,BOMBAY
130721.65,3418.09,67.11,3263.68,-1333.36,2695.38,133827.29,182.07,-845.73,1064.06,1074.52,BOMBAY
131450.49,-407.9,-1207.0,-870.09,-1566.49,3446.06,131232.61,1852.64,-1362.09,-436.79,-886.51,BOMBAY
132950.86,3485.9,3245.02,-4972.98,-2442.05,-2975.54,138412.72,4508.52,-3743.38,4642.41,-2634.39,BOMBAY
148760.71,1055.05,1011.74,-225.17,-652.35,1914.69,145284.17,3700.11,385.84,1042.4,1561.55,BOMBAY
134960.48,48.72,-511.13,-1111.65,604.61,2397.9,136026.34,399.29,-244.66,-135.59,568.22,BOMBAY
140142.69,58.3,1211.59,-1437.59,-0.76,1267.55,140691.29,-862.94,708.58,-439.21,-1678.03,BOMBAY
137534.65,3512.06,743.93,1883.85,-520.71,-377.05,143472.19,-1563.51,208.71,-3635.46,-951.11,BOMBAY
132388.55,2141.75,-1330.4,798.76,-171.48,-2660.1,132225.47,1408.13,440.87,974.07,-586.68,BOMBAY
142237.91,2954.76,545.09,2419.85,63.13,951.2,142822.01,692.56,1238.14,1252.8,81.15,BOMBAY
123415.17,-398.13,-4997.57,2751.18,-2823.8,1885.33,131735.46,8240.87,5325.39,991.1,764.92,BOMBAY
115456.7,1451.82,426.82,-343.68,-519.77,-971.42,119573.4,808.11,-1319.71,-2602.65,-737.02,BOMBAY
140893.8,2431.86,429.06,1046.9,221.2,-252.05,142956.81,112.16,-830.54,705.8,610.23,BOMBAY
140212.56,986.71,248.66,1206.21,73.79,2386.36,139992.23,1236.4,-413.68,252.43,-909.4,BOMBAY
134053.63,-1969.69,2277.39,-3598.73,4629.34,2854.86,142552.77,1788.72,-884.25,4256.08,-1245.58,BOMBAY
132646.4,794.45,-1724.12,-242.29,374.44,-1231.44,134184.17,4019.65,727.83,-633.92,1645.45,BOMBAY
136963.35,367.58,484.64,-419.05,-747.33,-81.27,136902.28,-1676.8,224.31,210.94,25.48,BOMBAY
143574.92,3856.88,-997.88,-2732.73,-1625.69,4240.58,142423.61,947.4,1029.68,2115.85,2039.43,BOMBAY
141023.86,-1911.64,1895.73,-1384.95,-7.27,-2797.98,145254.35,-297.08,530.09,535.47,-640.17,BOMBAY
141635.76,-2245.56,708.65,-273.1,-574.4,1015.15,139586.93,1067.46,467.41,-1196.76,-1051.98,BOMBAY
126725.85,5.13,4.86,563.47,987.61,-1658.18,128714.0,2063.98,-1355.61,-968.1,1493.93,BOMBAY
141935.42,-51.48,1431.79,5819.71,-4222.49,179.44,140700.38,1262.71,4732.75,1921.67,-1667.21,BOMBAY
57329.07,4366.87,-69864.26,7124.38,7492.59,-35868.89,98363.14,-8197.14,-21744.3,27089.52,14170.52,BOMBAY
136757.13,-307.52,-1345.28,-3931.51,988.0,11192.55,136368.3,-2931.8,-2399.69,-4920.35,-4752.42,BOMBAY
138200.13,1183.19,366.12,-326.72,-1370.45,488.25,137565.11,-386.11,-14.74,433.59,509.79,BOMBAY
140146.28,2147.38,-1877.06,-2919.83,-543.89,-1527.33,142799.46,-2358.27,-2203.63,-656.04,815.66,BOMBAY
134519.73,-3.07,1670.54,216.09,2007.07,-1372.17,136304.3,-451.83,1527.05,-1016.96,-106.47,BOMBAY
143045.14,-4271.83,-3532.12,-834.16,-1930.98,2966.36,139989.48,-823.54,-1021.12,-4733.78,-492.18,BOMBAY
136384.33,1712.1,-1185.35,-79.56,-895.06,-1137.22,137619.92,1134.93,-365.84,-10.36,-186.48,BOMBAY
145269.69,-596.58,1997.07,-469.93,-1696.9,-1449.94,145412.96,-353.15,2032.3,-1925.28,-1282.98,BOMBAY
137769.46,505.99,1994.23,-1200.76,2073.33,556.36,138416.51,-1800.59,2654.37,-1140.19,-1211.22,BOMBAY
133500.2,1398.74,929.06,767.94,-657.28,-299.95,133128.2,914.41,-112.21,28.46,-657.39,BOMBAY
142345.6,-5273.31,-842.92,866.74,-1998.11,-1988.25,139673.85,-1679.65,-3367.33,1763.99,-7.23,BOMBAY
120729.69,-29761.26,5638.88,-9202.58,20606.54,44240.25,170536.55,-58357.72,-18458.96,-59486.6,4718.03,BOMBAY
137630.24,1934.94,843.33,-372.12,-734.5,262.35,141905.04,-906.72,-613.69,367.11,-371.79,BOMBAY
131217.18,258.7,801.54,321.27,-76.36,-107.16,133052.26,196.34,-1144.4,641.15,-702.32,BOMBAY
137188.31,-56.2,-848.62,-2487.02,-3658.08,978.03,136998.45,-2670.56,-1330.99,-941.14,1695.22,BOMBAY
136344.14,2152.42,1613.97,-2487.37,-1773.96,-2522.49,136709.73,709.67,-365.17,1398.33,-80.8,BOMBAY
138804.18,1991.59,-1888.44,-913.83,908.73,-1085.72,139676.82,776.17,-193.21,1561.34,-569.63,BOMBAY
141715.51,1895.85,626.49,1676.49,-1326.43,-1456.32,142642.25,1167.66,-79.82,-1241.37,-467.31,BOMBAY
133312.94,1251.08,-594.6,-2397.59,2246.55,-181.09,142417.34,4114.7,2124.48,1360.08,-3307.42,BOMBAY
142920.68,-1114.87,-632.16,3204.19,1436.15,-1741.92,145101.79,-1178.13,3372.16,486.46,-419.23,BOMBAY
143444.19,1938.01,1100.7,580.54,-1955.42,50.51,143279.68,740.48,-426.73,-52.13,-347.09,BOMBAY
143446.95,2261.25,1825.86,-172.38,260.65,-2668.41,144309.87,-304.64,673.11,-2301.89,853.53,BOMBAY
133862.77,-1356.81,-250.79,1650.63,-3284.69,-4058.22,146344.5,-1795.09,23.92,616.46,-1000.16,BOMBAY
131013.24,-398.97,-176.5,-395.02,-624.99,2806.68,131800.86,1586.04,2412.39,92.46,-1421.76,BOMBAY
144141.86,4596.82,431.26,117.84,3247.69,2130.9,141152.92,-2231.41,-1450.64,3155.82,-771.03,BOMBAY
143789.17,1686.47,-646.15,2975.25,318.51,-1323.11,140912.84,5106.88,-1512.54,-2451.67,-1862.49,BOMBAY
135049.38,1094.12,569.55,-810.68,235.37,3576.45,135327.86,-2528.06,1221.54,-392.28,-1599.27,BOMBAY
137009.6,1442.91,445.43,187.42,-601.74,-491.64,140221.54,1815.24,608.24,-510.16,-981.3,BOMBAY
137968.51,2027.28,408.68,9.34,-262.64,253.84,139883.22,227.51,-106.67,1028.94,-596.12,BOMBAY
144593.91,-5504.13,7830.57,1910.26,-2950.3,-2560.23,145244.34,4276.95,2642.56,-13764.34,3059.33,BOMBAY
139638.17,-3127.86,691.7,315.19,-9790.51,5514.31,130995.57,-2165.1,2236.88,4246.82,4327.4,BOMBAY
129879.24,378.89,1451.97,1239.71,587.76,-9.19,128508.83,-679.68,-720.43,2733.18,412.35,BOMBAY
136575.65,1698.17,1641.58,782.4,456.98,908.48,136673.16,333.06,1915.75,-291.9,1977.21,BOMBAY
125094.21,1876.51,1418.28,988.31,266.25,1282.95,130030.44,3617.61,-73.11,6202.35,-489.5,BOMBAY
142245.12,2376.01,473.5,1331.31,-429.07,26.58,142368.34,1114.18,1132.88,-1648.35,799.08,BOMBAY
139566.92,3893.68,737.04,-187.68,-2252.65,-3549.54,134809.24,3385.07,614.76,-131.24,-1992.08,BOMBAY
140763.35,-1226.11,-2428.41,-751.67,-74.62,1317.49,141430.08,2455.23,-74.3,288.27,148.89,BOMBAY
141878.57,1164.89,987.36,-675.94,-349.3,-825.81,142111.94,889.2,-650.35,229.78,-259.79,BOMBAY
139831.3,-7082.52,-1958.75,-1424.46,365.52,-2031.11,139876.29,4782.06,2296.74,535.79,-866.05,BOMBAY
141495.75,-373.51,2206.88,4254.47,-711.61,-1738.21,149008.54,-2154.56,523.85,-2866.0,-3777.01,BOMBAY
130670.16,1529.32,1678.51,-594.26,2299.53,2107.7,133290.49,2977.94,1247.76,-947.53,-2336.87,BOMBAY
117816.4,1532.85,572.95,1174.3,2733.21,80.09,117256.24,-1202.82,-478.48,283.4,463.93,BOMBAY
143410.28,2193.53,-281.04,-57.05,-1447.35,-526.74,144840.94,341.58,458.37,-174.99,-581.12,BOMBAY
146002.57,-249.53,1797.91,-1995.31,4499.23,-21.26,149715.66,3807.46,2909.05,5245.0,6074.73,BOMBAY
131320.89,1617.24,911.55,1374.24,-230.21,-1355.05,134878.09,951.44,1061.47,-2428.38,-81.76,BOMBAY
133240.71,-3696.73,-839.44,-898.35,3015.61,-4421.57,135000.84,952.81,-5334.76,1003.29,-1652.06,BOMBAY
80310.35,-18968.95,-16692.81,-22072.92,8764.69,-34755.53,143910.86,-58351.98,-6408.0,28699.99,1792.98,BOMBAY
142145.85,1051.97,1537.04,2734.93,215.02,823.04,142765.01,-387.95,1255.95,445.25,-395.62,BOMBAY
143802.83,805.8,481.55,-4141.26,2919.02,-1406.33,144728.69,494.2,549.34,-5434.42,-1919.27,BOMBAY
139414.54,-2894.9,-2256.54,-120.15,2258.3,468.84,142833.6,-4241.93,126.76,1336.6,2535.39,BOMBAY
133533.07,2078.36,5260.87,1503.52,-27.0,2662.44,137947.67,946.12,1412.15,-1320.33,-3093.41,BOMBAY
139568.92,-2638.32,1411.65,3251.29,5434.09,-212.93,150250.43,-2527.14,1231.1,3899.63,-1172.46,BOMBAY
138790.82,3754.15,1180.97,-201.14,-8.38,876.49,139022.84,307.62,-32.57,181.54,-3093.95,BOMBAY
137902.94,-541.32,4256.71,-736.87,-2126.24,-977.06,138045.43,3359.52,-1213.7,1425.12,54.53,BOMBAY
144700.99,3679.26,3324.21,1322.13,-1265.16,2115.83,142369.83,2204.65,1560.19,1355.18,-1427.75,BOMBAY
142061.35,2674.36,-965.0,978.82,-1138.27,-1569.1,144887.79,1854.78,3451.25,1032.54,843.67,BOMBAY
142315.04,2065.89,-121.81,1865.75,-17.43,393.39,144092.31,-138.66,1412.03,-321.66,-1247.34,BOMBAY
137922.16,-444.09,-1492.48,-2485.03,4649.6,2644.98,139057.67,-2496.65,-2192.1,1148.76,3483.74,BOMBAY
133432.63,1262.82,-114.8,-1003.37,3208.99,-2431.17,133732.96,-248.31,-506.82,251.55,879.86,BOMBAY
138255.11,-4039.58,4207.79,8778.24,5239.31,7009.11,144059.32,-2348.95,4205.45,869.78,-3580.1,BOMBAY
113180.23,2289.91,1554.53,1930.54,979.88,343.98,115230.68,-2046.34,682.54,-1422.85,-1771.17,BOMBAY
139548.05,-3378.87,-5695.92,-404.7,5045.28,3364.37,141980.57,-2116.8,6204.81,1581.26,-302.44,BOMBAY
141281.03,394.36,-474.59,218.28,767.09,685.05,143492.06,33.04,588.95,1104.42,-1560.87,BOMBAY
142801.79,1319.17,-1576.25,-272.97,3.17,920.69,146170.77,895.11,167.45,-1854.85,38.0,BOMBAY
136936.25,3391.12,118.32,546.4,-1788.62,-247.78,138838.99,466.57,1018.41,450.57,-2360.29,BOMBAY
138086.99,-3010.85,-920.48,14319.16,2565.11,2663.34,146045.03,-7463.98,-1852.54,2905.6,4451.44,BOMBAY
142563.21,-1891.72,4490.13,4769.25,-1131.2,378.9,139124.13,599.24,2725.51,3613.18,3270.84,BOMBAY
142300.66,-595.02,1614.03,1805.37,-1050.12,-2027.37,149907.57,-3504.48,5431.69,2628.23,37.94,BOMBAY
141855.81,-1913.28,1825.91,-1050.58,-1607.32,-706.6,144884.67,-962.75,-385.93,4639.56,-1671.28,BOMBAY
139369.16,3133.12,-1924.79,-110.93,1379.29,510.22,143979.37,-1132.37,-1901.69,264.45,-531.64,BOMBAY
141885.79,1357.42,640.67,619.92,1112.31,-683.76,144780.15,1059.25,-1210.53,-2549.37,-1182.13,BOMBAY
132969.07,-1656.4,-850.51,-1419.89,-147.24,4897.14,133357.46,1827.4,-3270.16,1353.06,1098.74,BOMBAY
